"filename", "language", "JSON", "JSON with Comments", "TypeScript", "JavaScript", "PostCSS", "TypeScript JSX", "JavaScript JSX", "XML", "Python", "HTML", "MS SQL", "Makefile", "Perl", "Markdown", "C++", "CUDA C++", "XSL", "Ini", "C", "reStructuredText", "Properties", "comment", "blank", "total"
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\unispeech_sat\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 28
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\unispeech_sat\configuration_unispeech_sat.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 328
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\unispeech_sat\modeling_unispeech_sat.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 887, 158, 1827
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\unispeech_sat\modular_unispeech_sat.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 287, 28, 458
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\univnet\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 29
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\univnet\configuration_univnet.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 12, 126
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\univnet\feature_extraction_univnet.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 282, 23, 460
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\univnet\modeling_univnet.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 451, 23, 619
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\upernet\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 28
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\upernet\configuration_upernet.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 149
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\upernet\modeling_upernet.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 61, 389
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\video_llava\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 30
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\video_llava\configuration_video_llava.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 144
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\video_llava\image_processing_video_llava.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 256, 10, 391
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\video_llava\modeling_video_llava.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 537, 23, 722
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\video_llava\processing_video_llava.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 13, 224
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\video_llava\video_processing_video_llava.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 58
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\videomae\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 30
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\videomae\configuration_videomae.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 149
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\videomae\feature_extraction_videomae.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 39
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\videomae\image_processing_videomae.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 17, 351
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\videomae\modeling_videomae.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 99, 1049
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vilt\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 32
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vilt\configuration_vilt.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 148
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vilt\feature_extraction_vilt.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 39
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vilt\image_processing_vilt.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271, 28, 493
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vilt\image_processing_vilt_fast.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 39, 264
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vilt\modeling_vilt.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 475, 119, 1357
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vilt\processing_vilt.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 7, 152
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vipllava\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 28
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vipllava\configuration_vipllava.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 123
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vipllava\modeling_vipllava.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 295, 26, 465
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vipllava\modular_vipllava.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 34, 279
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_encoder_decoder\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 30
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_encoder_decoder\configuration_vision_encoder_decoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 29, 216
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_encoder_decoder\modeling_flax_vision_encoder_decoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 274, 108, 865
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_encoder_decoder\modeling_tf_vision_encoder_decoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 88, 700
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_encoder_decoder\modeling_vision_encoder_decoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 93, 605
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_text_dual_encoder\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 31
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_text_dual_encoder\configuration_vision_text_dual_encoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 27, 123
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_text_dual_encoder\modeling_flax_vision_text_dual_encoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 321, 58, 602
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_text_dual_encoder\modeling_tf_vision_text_dual_encoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 74, 624
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_text_dual_encoder\modeling_vision_text_dual_encoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 59, 424
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vision_text_dual_encoder\processing_vision_text_dual_encoder.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 13, 176
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\visual_bert\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 28
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\visual_bert\configuration_visual_bert.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 136
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\visual_bert\modeling_visual_bert.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 1162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 268, 1574
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 33
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit\configuration_vit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 152
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit\feature_extraction_vit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 39
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit\image_processing_vit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 11, 289
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit\image_processing_vit_fast.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 6, 42
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit\modeling_flax_vit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 254, 25, 678
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit\modeling_tf_vit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 138, 907
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit\modeling_vit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 118, 818
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit_mae\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 29
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit_mae\configuration_vit_mae.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 141
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit_mae\modeling_tf_vit_mae.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 265, 219, 1375
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit_mae\modeling_vit_mae.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 537, 75, 1093
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit_msn\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 28
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit_msn\configuration_vit_msn.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 116
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vit_msn\modeling_vit_msn.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 125, 688
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitdet\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 28
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitdet\configuration_vitdet.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 157
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitdet\modeling_vitdet.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 152, 821
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitmatte\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 30
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitmatte\configuration_vitmatte.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 23, 144
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitmatte\image_processing_vitmatte.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 9, 275
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitmatte\image_processing_vitmatte_fast.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 18, 183
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitmatte\modeling_vitmatte.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 19, 297
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitpose\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 29
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitpose\configuration_vitpose.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 135
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitpose\image_processing_vitpose.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 380, 54, 685
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitpose\modeling_vitpose.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 26, 299
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitpose_backbone\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 18
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitpose_backbone\configuration_vitpose_backbone.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18, 140
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vitpose_backbone\modeling_vitpose_backbone.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 106, 536
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vits\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 29
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vits\configuration_vits.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 254
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vits\modeling_vits.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 920, 17, 1410
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vits\tokenization_vits.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 44, 247
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vivit\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 29
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vivit\configuration_vivit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 120
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vivit\image_processing_vivit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 20, 408
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vivit\modeling_vivit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 149, 796
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vjepa2\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 5, 30
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vjepa2\configuration_vjepa2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 16, 155
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vjepa2\modeling_vjepa2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 645, 79, 1237
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\vjepa2\video_processing_vjepa2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 60
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\voxtral\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 5, 30
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\voxtral\configuration_voxtral.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 35, 202
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\voxtral\modeling_voxtral.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 68, 543
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\voxtral\modular_voxtral.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 30, 278
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\voxtral\processing_voxtral.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 303, 30, 462
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\wav2vec2\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 33
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\wav2vec2\configuration_wav2vec2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 27, 348
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\wav2vec2\feature_extraction_wav2vec2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 23, 244
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\wav2vec2\modeling_flax_wav2vec2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 702, 91, 1424
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\wav2vec2\modeling_tf_wav2vec2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 1382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 292, 1856
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\wav2vec2\modeling_wav2vec2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 1027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1143, 189, 2359
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\wav2vec2\processing_wav2vec2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 13, 201
"c:\Users\JayAxeil\Documents\IT\VScode\APLSys\backend\libs\transformers\models\wav2vec2\tokenization_wav2vec2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 445, 91, 925
